glove_0,glove_1,glove_2,glove_3,glove_4,glove_5,glove_6,glove_7,glove_8,glove_9,glove_10,glove_11,glove_12,glove_13,glove_14,glove_15,glove_16,glove_17,glove_18,glove_19,glove_20,glove_21,glove_22,glove_23,glove_24,glove_25,glove_26,glove_27,glove_28,glove_29,glove_30,glove_31,glove_32,glove_33,glove_34,glove_35,glove_36,glove_37,glove_38,glove_39,glove_40,glove_41,glove_42,glove_43,glove_44,glove_45,glove_46,glove_47,glove_48,glove_49,glove_50,glove_51,glove_52,glove_53,glove_54,glove_55,glove_56,glove_57,glove_58,glove_59,glove_60,glove_61,glove_62,glove_63,glove_64,glove_65,glove_66,glove_67,glove_68,glove_69,glove_70,glove_71,glove_72,glove_73,glove_74,glove_75,glove_76,glove_77,glove_78,glove_79,glove_80,glove_81,glove_82,glove_83,glove_84,glove_85,glove_86,glove_87,glove_88,glove_89,glove_90,glove_91,glove_92,glove_93,glove_94,glove_95,glove_96,glove_97,glove_98,glove_99,label
0.15614424909775457,0.08931599681576093,0.18896941964824995,-0.08757499357064565,-0.17797775007784367,0.17075974370042482,0.07501533487811685,0.17507649771869183,0.1808690850933393,-0.17635558545589447,0.09277799989407261,0.08300375333055854,0.21052983899911246,-0.05245439743157476,0.016807169110203784,-0.11403937172144651,-0.11216808545092742,0.17883291468024254,-0.4637490026652813,0.3721716621269782,0.07548275015627344,0.056717002764344215,0.08261427174632748,-0.02053375852604707,0.015325742463270823,0.1016075851706167,-0.26745416844884556,-0.6425149987141291,0.09031091397628188,-0.17502841632813215,-0.03992940586370727,0.36771583557128906,0.04039958484160403,-0.10587891625861327,0.029197083475689094,0.2310982501755158,-0.22669575639398923,0.12216866823534171,0.03684666318198045,-0.19231199799105525,-0.28252749145030975,0.16069533924261728,0.10474786743482885,-0.3363599975903829,-0.36874507926404476,0.10878791303063433,0.21818299995114407,-0.32057917180160683,-0.01177683441589276,-0.5967883219321569,-0.04217108362354338,0.010695329556862513,0.03889208209390441,0.8071541587511698,-0.09137282753363252,-1.6596016536156337,0.007293081454311808,-0.08991191660364468,0.913401668270429,0.3087990814819932,-0.1462416611611843,0.5022208367784818,-0.4196938242142399,0.004562336641053359,0.3751664244142982,0.07050508322815101,0.3638122503956159,0.11070149888594945,-0.23097083220879236,-0.2823090002251168,0.132980804812784,-0.1847158381715417,-0.10321629939911266,-0.12645716592669487,0.12636216916143894,0.15521249982217947,-0.20774776923159757,-0.06004383368417621,-0.5006364189709226,0.13077200297266245,0.35926849814131856,-0.14562333918487033,-0.45942858668665093,-0.053870081746329866,-1.3051383246978123,-0.06656316892864804,0.022137753975888092,-0.0478299407598873,-0.33234283545364934,-0.2489399118348956,-0.07316924817860126,-0.03820208118607601,0.08350624749436975,-0.12951474753208458,-0.30376166974504787,-0.046327582094818354,0.03170816359731058,-0.06532958052897204,0.02093515731394291,0.2577199969285478,1
0.22040877118706703,0.10810922802640842,0.1818808471927276,-0.2186739255602543,-0.277765154838562,0.24744154169009283,-0.2602748636810037,-0.023220311492108382,0.44112269293803436,-0.3316683889581607,0.13951262143942025,0.16183809087110254,0.12619415921374008,0.0001612014602869749,-0.0829490006256562,-0.08874469393720993,-0.17912684423992267,0.11753207301864257,-0.12115923257974479,0.22742531821131706,0.06673623162966508,0.04347553963844593,0.00798984831915452,-0.115144693507598,-0.07025545950119312,0.220767763371651,-0.07664561543900233,-0.16572776837990835,0.1666138470172882,0.13997061629421437,-0.005982305997839341,0.35552315471264034,0.0971565401324859,0.09005123333862194,0.06045569135592534,0.10501215234398842,-0.046971771579522356,-0.015154151102671256,0.2899746587141775,-0.1536643122537778,-0.3053707698216805,0.22050538200598496,-0.025569921216139428,-0.28950146270486027,-0.23565584908311182,-0.13831170519384053,0.149381388265353,-0.27488569628733855,-0.03523777081416203,-0.6430092304944992,0.10100645686571415,0.148418616109456,0.06935354186078677,0.570003078534053,-0.15245046180028182,-1.0534023184042711,0.09238730650395155,-0.06369876861572266,0.6603122972525083,-0.060000535960380845,0.06731623124617797,0.4133915454149246,-0.2527930730810532,-0.07260263460473372,0.31808746276566613,0.052066151124353595,0.6681253841290107,0.18965153453441766,-0.21028569483986267,-0.31531253929894704,0.13774827351936927,-0.41000385181261945,-0.06512387786418773,-0.29333784402563023,-0.032367460716229216,0.18195468903734133,0.0232243833060448,-0.016726024019030426,-0.28859784883948475,-0.06667438049155933,0.5000670741383846,-0.3706439194412759,-0.4026561508385035,0.018883308109182578,-1.302550013248737,-0.2239483857097534,0.14514515950129583,0.026922001861608945,-0.21423807353354418,-0.1417646913860853,0.05950992482785995,-0.0344143074292403,0.13267092349437568,-0.010363078389603358,-0.1225846240726801,0.07281531135623272,0.02300092620918384,-0.11042934353463352,0.14930853706139785,0.3733205389804565,1
0.02748309765011072,0.11253929808735848,0.4218290030956268,-0.027813993394374847,-0.17778909727931022,0.20538269430398942,0.07961450051516294,0.38992439620196817,0.27544990330934527,-0.1887563019990921,0.14274560175836087,0.09796550590544939,0.28343060314655305,-0.2135670360410586,0.0292144020088017,-0.2983518049120903,-0.1759401036426425,0.43150859549641607,-0.2593517996370792,0.31490600034594535,0.1461325041949749,0.10588010549545288,0.164237412950024,-0.04286450445652008,0.3000519011169672,0.2026836011558771,-0.2336922038346529,-0.3788670003414154,0.1513707995414734,-0.12730910032987594,-0.08875279743224382,0.13273199424147605,-0.027734000980854035,-0.3768108028918505,0.008894701674580573,0.09937509857118129,-0.17973100021481514,-0.033328496664762494,-0.073004000633955,-0.18030210081487894,-0.2784187957644463,0.07630010321736336,0.06176854212535545,-0.10735460035502911,-0.1919286002404988,0.003064696118235588,0.2303899995982647,-0.06217340901494026,-0.04561119787395,-0.61247299015522,0.033137296605855224,-0.04665580093860626,0.0545514976605773,0.7840990006923676,-0.15515209790319204,-1.7128109753131866,0.07308740899898111,0.019473498687148094,0.9536369919776917,0.3434646642766893,-0.08488199561834335,0.5506120026111603,-0.38439929522573946,-0.06053219623863697,0.46491829827427866,0.043910399079322815,0.3649499982595444,-0.0020749039947986605,-0.2616439968347549,-0.33886580262333155,0.10712016737088562,-0.16242070011794568,0.02022616849280894,0.05277140699326992,0.06536669917404651,0.10255799889564514,-0.18251599818468095,-0.1303145034238696,-0.49991770274937153,0.11187340132892132,0.24074019622057677,-0.02766650468111038,-0.4556752987205982,0.16570930276066065,-1.1130639851093291,-0.0668636036105454,-0.10307579934597015,-0.10686192940920591,-0.19198200274258853,-0.17830059714615346,-0.06098379734903574,0.029109302163124084,-0.03909980356693268,0.11822399869561195,-0.40146700739860536,-0.034138699807226655,0.04588240096345544,-0.12602184915449471,0.013217190653085709,0.21908059492707252,1
0.009698345452885736,0.1038509038361636,0.046087546782060104,-0.07079709151929076,-0.31215345757928764,0.18652363256974655,-0.10684281993996013,0.11296427656303752,0.3053038211708719,-0.19087391143495386,0.14876591024751012,0.18463327193802054,0.31178655407645484,-0.0020860383202406492,0.07183591039343314,0.04726623574441129,0.008371275595643303,0.15023318204012784,-0.6370881938121535,0.4255118099125949,0.03550835885107517,-0.04630572484298186,0.08607393215325745,-0.22285188675265422,-0.23120664398778568,0.13518054901876234,-0.17413945496082306,-0.5404504530809142,0.08678090453825214,-0.2813330946320837,-0.17198599426245148,0.38728809119625524,-0.012095455164936457,0.059239999814466995,-0.0350856367837299,0.20938127318566496,-0.17730100686259737,0.09234036640687422,0.26237708601084625,-0.09008618105541576,-0.28874545002525503,0.19399506205015563,-0.07077373191714287,-0.39053363691676746,-0.34208526800979266,0.09520536407151005,0.03198563680052757,-0.32561509582129394,-0.025589758593758397,-0.4824411801104857,-0.08220745386047797,0.14188227531584827,-0.07974072748964484,0.8289072730324485,-0.0874996313994581,-1.37346990135583,0.08383845470168373,0.029630816795609215,0.785494555126537,0.009543727490712296,-0.144205818799409,0.4776663671840321,-0.36920662359757855,-0.04520936107093638,0.42545737480660056,0.19681645760482008,0.26273377337069675,0.08269245380705054,-0.18122718449343334,-0.26103336025368085,0.16520226814530112,-0.3006694621660493,-0.11823460078713569,-0.361731272529472,0.08665818111463026,-0.06403245776891708,-0.1139665652405132,-0.035489184951240364,-0.35738181322813034,0.13649645887992598,0.526059093800458,-0.08808454583314332,-0.5569009150971066,-0.046992727809331634,-1.22268545627594,0.005386274646628986,0.21909363974224438,-0.10568545352328908,-0.3990406343205409,-0.23271936584602704,0.09256772696971893,-0.2412386377426711,0.11051672883331776,-0.3213230892169205,-0.2163618358529427,-0.14600591056726195,-0.023329277099533516,-0.211985904681073,-0.025600912896069614,0.2631218198221177,1
-0.004668919059137504,0.028106750920414925,0.3895375883827607,-0.1678297519683838,-0.30380233253041905,0.3618775022526582,-0.35348443883412983,0.10905183021289606,0.5453350022435188,-0.2904573380947113,0.21534525696188211,0.253169605624862,0.21216708266486725,-0.1402478328285118,-0.09428574967508514,-0.2405275839070479,-0.24744299799203873,0.26575649436563253,-0.1687925010919571,0.2646741755306721,0.1658754994471868,0.1344443360964457,0.032387009783027075,-0.2359034133454164,0.08057717327028513,0.2488754140213132,-0.21410083320612708,-0.09422091829280059,0.4825715012848377,0.1388211693459501,-0.06079341579849521,0.2695317454636097,-0.05697133516271909,-0.0413364179742833,0.011132001255949339,0.06356658165653546,-0.013404415299495062,-0.11175266094505787,0.25202671830387163,-0.10921133635565639,-0.3596456665545702,0.11773558023075263,-0.12143483199179173,-0.15471208405991396,-0.21791442180983722,-0.22967642964795232,0.115815669298172,-0.022705007034043472,-0.006223416576782863,-0.7814600045482317,0.054784163211782776,0.09271167331219961,0.15134466726643345,0.6038883402943611,-0.04710875079035759,-1.3163491636514664,0.16184075661779693,0.014142749520639578,0.842737485965093,0.07148255803622305,0.12937183305621147,0.5462241744001707,-0.2989558335393667,-0.1348681025362263,0.3956768340431154,0.11275999659361939,0.6708708306153616,0.1518124913175901,-0.14466866633544365,-0.35706441492463153,0.03915120762151977,-0.41359641775488853,0.07988057233160362,-0.2983676598717769,0.03005700061718623,0.1816441621631384,0.04911733325570822,0.02882597455754876,-0.26965766679495573,-0.11700224146867792,0.3808168259759744,-0.16414025550087294,-0.5163690820336342,0.10864975194757183,-1.2775425165891647,-0.23329891869798303,-0.056338493091364704,0.10967291767398517,-0.28124932882686454,-0.11426683406655987,0.147151418030262,-0.016043416845301788,0.11114583350718021,0.031071662980442245,-0.29633167292922735,0.06958399930347998,0.024069254907468956,-0.19529708288609982,0.12173424909512202,0.34256708389148116,1
0.09907136321999133,0.2281812485307455,0.41009961999952793,-0.3670962527394295,-0.5020776214078069,0.11850490758115484,-0.3188916244544089,0.4104831258300692,0.24461237946525216,-0.33512250147759914,0.1543775089085102,0.346067002043128,0.4900411288253963,-0.06208887742832303,0.1276387427933514,-0.15010250359773636,-0.1388806258328259,0.31879337783902884,-0.13734874688088894,0.003618743270635605,0.3135161204263568,0.5952082481235266,-0.10248934908304363,-0.27146875113248825,-0.03153874725103378,0.12392562627792358,-0.07755449856631458,-0.44701673556119204,0.38300124555826187,-0.2830151244997978,-0.1423424095264636,0.44121987791731954,0.12971374951303005,-0.059976375196129084,0.27316112676635385,0.15016024676151574,-0.08690849877893925,0.2829132601618767,0.2712637549266219,-0.20660699624568224,-0.06577062187716365,-0.040051246993243694,-0.11074250098317862,-0.19413955496565904,-0.3925873734988272,-0.14012837409973145,0.0831824978813529,-0.043750124517828226,-0.07534349616616964,-0.45638788674841635,-0.1331002484075725,0.21304775075986981,0.06266599893569946,0.3277662470936775,-0.1327021209290251,-1.5843336079269648,0.3477620036865119,0.15734312310814857,0.885823767632246,0.20731550455093384,0.04649499710649252,0.6160700004547834,-0.4596174890175462,-0.12261662166565657,0.40006074449047446,0.2442971229320392,0.6523730526096188,0.04760302641079761,-0.13262750580906868,-0.170790248317644,-0.09634262719191611,-0.33143425080925226,0.18273387383669615,-0.2377187442034483,0.1767571335658431,-0.008016753010451794,0.2977172631653957,-0.12735312525182962,0.01692361873574555,-0.40065636951476336,0.28026162297464907,-0.20751899993047118,-0.8079712567850947,0.10711999784689397,-1.148931235074997,0.1506232530809939,-0.008223126642405987,-0.3060494945384562,-0.3691747495904565,-0.17587799823377281,-0.025205501355230808,0.07007999531924725,0.1385796247050166,0.015133250504732132,-0.10489375330507755,-0.046072378288954496,0.039131249068304896,-0.3999187499284744,0.2463206248357892,0.23394387681037188,0
0.10662758598725001,0.27141666164000827,0.1526695822055141,-0.10966775224854548,-0.110297248698771,0.320351659009854,-0.10500007805724938,-0.08426366994778316,0.03566583711653948,-0.39264858498548466,0.25545140394630533,0.2740863325695197,0.3091215053573251,0.028757935661512118,0.16688152596664926,0.01841308642178774,-0.00709483524163564,-0.01766366387406985,-0.19622041409214339,0.28401887097667594,0.11861521517857909,0.08928416545192401,-0.008167243407418331,-0.0315658338367939,0.23766131326556206,0.08700825072204073,-0.08927666892608006,-0.14014300455649695,0.22349449868003526,-0.15092450256148973,0.03278146455219636,0.2457205926378568,0.059482586570084095,0.08745216578245163,-0.020864971108191337,0.01543699981023868,-0.16881791952376565,0.2042300005753835,0.15689666258792082,-0.3518759993215402,-0.04394755559042096,0.07954300132890542,0.15771552675869316,-0.0648729180296262,-0.27179316400239867,-0.16625199684252343,0.10496333613991737,-0.21375568963897726,0.10537399941434462,-0.33221996560071904,0.16232333332300186,-0.04517533490434289,0.2863345015794039,0.5876075029373169,-0.19075149530544877,-1.406288320819537,0.04215833234290282,0.09420458514553805,0.6609025072927276,0.0908383217950662,-0.0004126663940648238,0.7545799997945627,-0.5352208229402701,-0.13434657481654236,0.5049999101708332,-0.1686784140765667,0.445762225681392,0.10856299824081361,-0.22437349885391691,-0.28890558953086537,0.04717266093939543,0.1553296676526467,0.06304411824870233,-0.35572449925045174,0.18223916475350657,0.32197332692643005,0.01600923102038602,-0.2341841645538807,-0.31298416666686535,-0.21582733374089003,0.2911096662282944,-0.17223850296189389,-0.22228367067873478,-0.16841700548926988,-1.0850599904855092,-0.0017982630718809862,0.030107916643222172,-0.37751349434256554,-0.14601466245949268,-0.20024558591345945,0.0813119135176142,0.026842961747509737,0.21464883598188558,0.23834750366707644,-0.11416133493185043,0.04987750140329202,-0.06631641462445259,-0.16525500232819468,-0.25672083782653016,0.24627257883548737,1
0.04652888865934478,0.20542444702651766,0.14655488439732128,-0.1838270112251242,-0.3407595633632607,0.20021777931186888,-0.40914777252409196,-0.007654667728477054,0.19942231134821972,-0.10959133091900083,0.3234081168969472,0.24415828176360163,0.2485844445311361,-0.04938833705253071,-0.017094555000464123,-0.26669666750563514,-0.07246010998884837,0.16214700105289617,-0.3099203287727303,0.025677444206343755,0.14289857307448983,0.3026011130876011,0.14687100094225672,-0.2258006673720148,-0.18573424556396073,-0.149723034662505,-0.05381911165184445,-0.4017840023669932,0.3030807748436928,-0.2226589996781614,-0.16218899480170673,0.19046144353018868,-0.05565511393878195,0.012954819759923138,0.08401644850770633,0.1220089186810785,0.10883877591954337,0.11190567165613174,0.2711305518945058,-0.15516666571299234,-0.28773999710877735,-0.04962022602558136,0.02772089197403855,-0.2507644444704056,-0.33560300018224454,-0.14492999596728218,0.13146111286348766,-0.1661720831050641,-0.14780459988914016,-0.5869355532858107,-0.11495149839255545,-0.10956489377551609,0.11612021509144041,0.8550585483511289,-0.02661866115199195,-1.5798733333746593,0.10925677708453602,-0.16321033404933083,0.8365655541419983,0.2472818891207377,0.06718978161613147,0.5171771669346426,-0.32178210963805515,0.008785893519719442,0.43479834041661686,0.1407122899674707,0.62891110446718,0.286926441722446,-0.04930777682198419,-0.3073542236040036,0.0615824411312739,-0.3069477801521619,-0.057121232643516526,-0.3868513287355502,0.0027791091965304483,0.10929699656036165,-0.04812111871110068,-0.1542470199573371,-0.3357163497971164,0.03600322217163113,0.28152910619974136,-0.06726533236602943,-0.48718200872341794,0.11677210943566428,-0.9631307721138,-0.01934177614748478,0.02587700169533491,-0.03541777779658636,-0.39433933463361526,-0.02434711168623633,-0.1524408861166901,0.05498821826444732,0.09310322710209423,-0.15865755081176758,-0.10304455955823262,-0.20048189245992237,-0.06433489670356114,-0.48879822136627304,0.2235273321469625,0.37152667178048027,1
0.1345850027476748,0.24931349729498228,0.43713366488615674,-0.36829000152647495,-0.2968450790892045,0.04090274699653188,-0.26971583006282646,0.07184115649821858,0.22598549261359344,-0.4042650042101741,0.3316009317835172,0.25418666812280816,0.3142665009945631,-0.07117819694879775,-0.0007017136279804012,-0.17228036758024246,-0.1834893332173427,0.18655717062453428,-0.15586250151197115,0.17079249521096548,0.2895483250419299,0.5536384979883829,0.00436593103222549,-0.010267168283462524,-0.05964583593110243,0.01611908618360758,-0.027189836526910465,-0.32652899498740834,0.19945832962791124,-0.24472308283050856,-0.13579932786524296,0.4411341728021701,0.05074091504017512,-0.028101416925589245,0.27661941821376484,0.07619774900376797,-0.17425700401266417,0.29753584259500104,0.10935408187409242,-0.2422724962234497,-0.06822574588780601,-0.136192084212477,0.04443866449097792,-0.22869471909749942,-0.3036370789632201,-0.20667878868213543,0.20932650364314517,-0.007427502113083999,0.16597666467229524,-0.5649958302577337,-0.3009010013192892,0.09785464871674776,0.15769107826054096,0.46775583177804947,-0.15651374325777093,-1.6021883189678192,0.3217844163106444,0.12210258313765128,0.8264050061504046,0.1385350019360582,0.08834883011877537,0.5182966664433479,-0.5215799963722626,0.08249933365732431,0.3121040024173756,0.025700516707729548,0.7598124891519547,0.11301867937436327,-0.0361916646361351,-0.25312666470805806,0.03357374807819724,-0.20177017090221247,0.0099984563421458,-0.17890374455600977,0.11653808442254861,0.13503883623828492,0.09138182930958767,-0.07187991744528215,-0.11439841846004128,-0.11044066042328875,0.31500249976913136,-0.18819792103022337,-0.5928908375402292,0.08722699658634762,-1.150070811311404,0.03139125028004249,-0.110254249535501,-0.176831246043245,-0.4287020050299664,-0.13670283346436918,-0.021787083552529413,0.07881507929414511,0.21986875062187514,0.1408068371626238,-0.057836756420632206,-0.004810834924379985,0.10200208992076416,-0.21186178998323157,0.16065541406472525,0.3171825837343931,0
0.0479652495123446,0.4038271261379123,0.4482333678752184,-0.39912374690175056,-0.6518962532281876,0.26907749846577644,-0.27405937062576413,0.22035875264555216,0.29967624973505735,-0.4094150010496378,0.3653011294081807,0.24483668958419003,0.14374187495559454,-0.10189662408083677,0.023168749641627073,-0.41275862557813525,-0.2517804936505854,0.31834800681099296,-0.3345085042528808,0.2700948658166453,0.10356874670833349,0.35828062740620226,-0.19278487493284047,-0.37108824169263244,-0.10992500558495522,0.08141874824650586,-0.08080702490406111,-0.5102261207066476,0.4811807507649064,-0.15378812281414866,-0.21529787161853164,0.44021287467330694,0.06511387228965759,-0.1886498723179102,0.24879942456027493,0.3005862459540367,-0.14732325309887528,0.14969100418966264,0.3368799572053831,-0.14623499661684036,-0.1681676246225834,0.008463749662041664,0.04731837613508105,-0.36020412389189005,-0.4540151236578822,-0.26058549620211124,0.18265822797548026,-0.0924966202583164,-0.1402550060302019,-0.7163712605834007,-0.09598062629811466,-0.02276187716051936,0.0539925005286932,0.45861461106687784,-0.16343017120379955,-1.5147237703204155,0.1393178754951805,0.01758625078946352,0.8692012615501881,0.1441000085324049,0.17138387460727245,0.7915512428444345,-0.5599599927663803,-0.22975662490352988,0.5256097563542426,0.16990920365788043,0.634443742223084,0.25112287513911724,-0.16701687593013048,-0.2688853689469397,0.10563225066289306,-0.20066012255847454,0.016457113350043073,-0.3254963848157786,0.18665499985218048,0.21106787072494626,-0.03121687937527895,0.022977501153945923,-0.19994412502273917,-0.07244374975562096,0.30693887546658516,-0.22636424889788032,-0.580584998242557,-0.02238537115044892,-1.1647512596100569,0.02166124456562102,-0.1870035040192306,-0.026032839436084032,-0.47109838388860226,-0.12414425238966942,0.042763004545122385,0.04681937303394079,0.27543964073993266,-0.13650074414908886,-0.1988057503476739,-0.19862863048911095,0.11407458776375279,-0.20188137609511614,-0.022324746707454324,0.46483999863266945,1
-0.05773500073701143,0.26194499991834164,0.2611214956268668,-0.0019113696180284023,-0.2538833095550217,-0.05399962584488094,-0.3280525002628565,-0.1390698825707659,0.4683837555348873,-0.23646412789821625,0.31055513373576105,0.05775537807494402,0.251739505212754,-0.18895092423190363,-0.08706562221050262,-0.14251843019155785,-0.11506550433114171,-0.07131337118335068,-0.3930430025793612,0.23682599607855082,-0.10760250501334667,0.30092149635311216,0.013818894978612661,-0.08763625007122755,-0.19829125329852104,0.03257075045257807,-0.13614025339484215,-0.4500973680987954,-0.028083127224817872,-0.05036253947764635,-0.1771999979391694,0.3668575035408139,-0.011281251907348633,-0.011018623597919941,0.2436245009303093,0.12139500118792057,-0.2083446318283677,0.06208312837406993,-0.04750762972980738,-0.23479674942791462,-0.20546048623509705,-0.03481236787047237,-0.14732100162655115,-0.24898413103073835,-0.4915974996984005,-0.1651147457305342,0.22058110276702791,-0.13430662686005235,0.010732501745223999,-0.5470262449234724,-0.24090737383812666,0.05543299904093146,-0.06500362977385521,0.5918424837291241,-0.1379018707666546,-1.21330127120018,0.22426625015214086,-0.1374481227248907,0.7825587466359138,-0.051456245593726635,-0.11341825523413718,0.3189512565732002,-0.32121787033975124,0.16911662835627794,0.35840137815102935,0.2294546258635819,0.44641711469739676,0.22752749361097813,0.11236262787133455,-0.42553374357521534,0.24486949807032943,-0.32446775026619434,-0.08141942371730693,-0.3038484985008836,0.31351000256836414,0.046968377428129315,-0.08421750355046242,0.00617275049444288,-0.1406634971499443,0.014332250924780965,0.5329566351138055,-0.2000396284274757,-0.5936312405392528,-0.018695624778047204,-1.2891887500882149,0.20687999203801155,0.11336324876174331,0.10010000038892031,-0.5591367569286376,-0.18798738066107035,-0.014446371467784047,0.11607649829238653,0.25119075179100037,-0.23649174510501325,-0.13537250272929668,-0.06356499809771776,0.10210881219245493,-0.08089343665051274,0.05554112419486046,0.44425149948801845,0
-0.09416500478982925,0.510632899403572,0.46082770377397536,-0.272953999042511,-0.29889709539711473,0.14441489651799203,-0.2448396493680775,0.2174875892698765,-0.07696409951895475,-0.39157620519399644,-0.005353992804884911,0.0515283006709069,0.18157269693911077,-0.22559419609606265,0.03323399871587753,-0.40206400901079176,-0.15873999893665314,0.05875099897384643,-0.20506500229239463,0.334198996797204,0.3822779983282089,0.31982889845967294,-0.011991060525178909,-0.05011899918317795,0.05358429551124573,0.12662509623914958,-0.164538699015975,-0.3724787920713425,0.2588197974022478,-0.20495529547333718,-0.07744449824094772,0.25082600116729736,-0.042793001234531405,-0.017911700904369353,0.25683450177311895,0.15641780197620392,-0.16114319674670696,0.31647380981594325,-0.0770201988518238,-0.17110009789466857,-0.32040150091052055,-0.22750500291585923,0.279095403291285,-0.2164365197531879,-0.27666500210762024,-0.2614282973110676,0.22690259963274,-0.19887069538235663,0.06791900247335433,-0.9302389949560166,-0.008558087749406695,-0.11831609457731247,0.24193460121750832,0.7257019966840744,-0.2728858917951584,-2.2045319974422455,0.19135180078446865,0.0803339010104537,1.296132031083107,0.2571360021829605,-0.04654229730367661,0.8552099943161011,-0.4520179949700832,-0.10557270273566247,0.3843310005962849,0.07591539919376374,0.7285969942808151,0.220382638880983,0.029428700730204583,-0.3024931997060776,0.04733779709786177,-0.43088127542287114,-0.21658891167026012,-0.31554500237107275,0.011497000232338905,0.3503251668647863,0.03479299992322922,-0.21856650114059448,-0.4722764041274786,-0.2640023984014988,0.3614369943737984,-0.14980830270797013,-0.5099709965288639,0.14847789630293845,-1.3892769694328309,-0.08936199806630611,-0.1503092020750046,-0.014627199992537499,-0.31292510256171224,-0.408740995824337,0.17868840182200074,-0.1755182035267353,0.13426360450685024,0.03493259623646736,-0.469199013710022,-0.0664670005440712,0.011390393972396851,-0.17205309842247515,0.24110859483480454,0.38263300359249114,0
-0.020672285663230077,0.5356185723628316,0.4767878529216562,-0.21968264505267143,-0.2745895170373842,0.23746165745978942,-0.1764440688171557,-0.10968792797731501,0.1744475681334734,-0.28818107516105684,0.1168125718832016,-0.0785109584685415,0.2275847137373473,-0.026394251018895636,-0.10045864512877804,-0.0793166418027665,-0.0655824997063194,0.25127299981457846,-0.30429114188466755,0.5374931957755636,0.06525120884180069,0.10434041528164276,-0.10377248396564807,-0.4260064326226711,0.1323182870234762,0.07112064452043601,-0.12078850303909608,-0.49592070813689915,-0.06923929389033999,-0.19645099794226034,-0.18445221434480377,0.5119012796453067,0.022536999679037502,-0.09590019507699513,0.10660914238542318,0.2396437738622938,-0.21845800057053566,0.3486077184123652,0.14672071253880858,-0.2733717108411448,-0.22361428716353007,0.10327600022511822,0.1328605133374887,-0.2936421457145895,-0.532977851905993,-0.1532872842092599,0.3177667246033837,-0.14058357237705163,-0.03615142511469977,-0.5415692930775029,0.15872664589967048,0.02817815648657935,0.15622035839727946,0.7560366412092533,-0.11398535481254969,-1.7699135627065385,0.3184555037213223,0.049656069704464505,0.874695714030947,0.20062350894191436,-0.010786224289664201,0.8066043587667602,-0.48980377587888924,-0.199972857854196,0.6422628621969905,0.05360484425909817,0.5698207084621701,0.1868651607240151,-0.15452328550496272,-0.1589492844151599,0.14746521080711059,-0.039986786033426015,0.13693041455865437,-0.2672419311212642,0.1668465773441962,0.18306399562529155,0.03668032576596098,-0.27187121619603466,-0.4130183558112809,-0.08430406956800393,0.15304899526693458,-0.06565185450017452,-0.5934064276516438,-0.022210358508995602,-1.299481404679162,-0.25042030069744214,-0.21875593119433948,-0.31966664854969296,-0.23573206777551345,-0.26815028116106987,0.02922135917469859,-0.0749781629669347,0.13774464239499398,-0.15338814418230737,-0.24989928690982716,-0.09096586092242173,-0.2823306591765556,-0.43020674504805356,0.07750245227777798,0.5540501462029559,0
0.028223000466823578,0.4002481686572234,0.5096964923044046,-0.37806741955379647,-0.4272773216168086,0.19144387340687294,-0.22330258134752512,0.11787549778819084,0.27579458088924486,-0.1792550024886926,0.08428416773676872,0.018969632025497656,0.3532488332906117,0.02425798975552122,-0.04402333373824755,-0.29056099988520145,-0.11391500073174636,0.28304425068199635,-0.2978175797034055,0.4644878958254897,0.25867399759590626,0.20030433141315976,-0.12937539963362119,-0.43800975816945237,-0.057838826129833855,0.0713058387239774,-0.14279592068245014,-0.6171399901310602,0.13566332682967186,-0.28334049849460524,-0.14739088368757317,0.5562304891645908,0.02763983452071746,-0.06351164459677723,0.20514625124633312,0.2334721510608991,-0.14176274836063385,0.2804533379773299,0.2089448325956861,-0.3631110818435748,-0.24111599731259048,0.12177332987387975,0.2736402635540192,-0.4323091705640157,-0.3957633251945178,-0.10727591874698798,0.3206670028933634,-0.015927831642329693,-0.21556833138068518,-0.5743200108408928,-7.074885070323944e-05,-0.04653258124987284,0.1669205023596684,0.6828344139891366,-0.1590601660621663,-1.7464558233817418,0.41823142177114886,0.10174707695841789,0.8879675020774206,0.333880003541708,-0.10871842705334227,0.7298778326561054,-0.3926179076855381,-0.11343999889989693,0.7513030770545205,0.13693649911632141,0.6254816601673762,0.0640085205474558,-0.23591583222150803,-0.15911183040589094,0.17605858125413457,-0.20041383306185404,0.0036965165830527744,-0.2876779157668352,0.2618276759361227,0.07839300235112508,0.12610841542482376,-0.2506029157278438,-0.32984558298873407,0.05144525288293759,0.3192029991769232,-0.28580683438728255,-0.4906416678180297,0.0018109139055013657,-1.2994507998228073,-0.18899700262894234,-0.16648600436747074,-0.18350466651221117,-0.3631174936890602,-0.34694082910815877,0.01207816849152247,-0.14379808368782201,0.045570246409624815,-0.0659736692905426,-0.2888119131481896,-0.04387616987029711,-0.32031209948278655,-0.45983832826217014,0.14817049633711576,0.4793441717823346,0
